3qis_2488	1.1240391421378442
3qis_1115	1.9362530560356441
3qis_1211	0.9586672467606447
3qis_4760	1.7506301497621088
3qis_2611	2.4215922711284095
3qis_833	0.7469686188978907
3qis_4067	1.5155301795557223
3qis_1497	-0.3072866287871302
3qis_4258	0.7508202474164013
3qis_855	0.3056091422921363
3qis_184	0.04324686384189088
3qis_167	0.8845695283717312
3qis_3355	-0.06160173482810404
3qis_2004	1.8618873567426073
3qis_3869	2.010559851598767
3qis_4658	0.046264815850345246
3qis_4092	2.5256654608078386
3qis_1678	1.5507748436466835
3qis_2290	0.5960104789075726
3qis_137	1.1537697859788167
3qis_3967	1.224064587498753
3qis_985	0.0020078755202289473
3qis_4515	-0.38404407356568293
3qis_1421	-0.08887549219528551
3qis_2268	1.2005199033741492
3qis_1112	0.19458441869077509
3qis_4655	2.207403568123649
3qis_1217	-0.05301888557427627
3qis_1332	-0.9439814934675737
3qis_2291	2.954219478066174
3qis_1399	0.43004066773164107
3qis_4312	0.6717177395304437
3qis_4695	-0.7175725520365513
3qis_3583	-1.3011209534356911
3qis_1585	2.559390429497605
3qis_4523	-0.8463415947118542
3qis_743	-1.2322887802385674
3qis_507	4.564342729350136
3qis_210	0.7363770398527884
3qis_4712	0.15083323405066335
3qis_2878	1.4992080947845523
3qis_1823	-0.7922822711218908
3qis_2273	0.2985402187219022
3qis_2504	-0.23339496210170832
3qis_2359	-1.2881484984232843
3qis_2332	3.1003701778088537
3qis_370	0.9725512964189278
3qis_4752	-0.8886949368012849
3qis_2513	-0.13078669104875915
3qis_1469	1.5539552506828653
3qis_3062	2.4991550385940156
3qis_4742	1.921533509808497
3qis_2470	1.0093515988551411
3qis_1655	0.9347689877750339
3qis_1746	-0.3415850712088037
3qis_4368	4.308895692910214
3qis_4940	0.594727202036203
3qis_3783	0.31757987674191424
3qis_239	-0.15968172034715927
3qis_2449	0.15464160548441108
3qis_3295	1.1510591513878687
3qis_4236	2.1759764436133238
3qis_45	-1.0956148416698048
3qis_2158	0.00454420545978218
3qis_3135	0.7899571908504281
3qis_1961	1.040927007844216
3qis_2681	-2.6175754812779495
3qis_4156	1.6676828374016928
3qis_2935	1.9539963423766842
3qis_4298	0.20580968979883635
3qis_2733	-0.2080907154579662
3qis_4577	1.113961308004602
3qis_2521	0.5452323996223154
3qis_576	-0.3168779303742131
3qis_679	0.86848637350013
3qis_3748	-1.5139021460098276
3qis_2736	0.6656045028306843
3qis_2303	0.7850963650841067
3qis_2217	-0.3402810981151495
3qis_2126	-0.5760176520960577
3qis_455	1.8528939165826226
3qis_111	1.1998451863317408
3qis_4549	-1.3239096208569818
3qis_2500	-1.2939023824215308
3qis_3308	-1.4842934740101994
3qis_402	1.6173473615691694
3qis_4412	0.7041086795680345
3qis_2069	-1.6175372354149022
3qis_1929	1.3202691072841037
3qis_4364	1.3308219162257353
3qis_946	1.8906197611649493
3qis_2592	0.4924620328179984
3qis_1545	0.4446869851541804
3qis_4680	0.402540690551227
3qis_4130	1.370503278898852
3qis_4555	0.5806240733286763
3qis_2319	1.7845342202257384
3qis_2912	0.3590116833304602
3qis_4767	0.49749841033801206
3qis_4781	0.33137732970910394
3qis_3696	-0.5953089569009093
3qis_1834	0.7753054773431224
